CustomerId,ActualChurn,PredictedChurn,ChurnProbability
5066-GFJMM,0,0,0.04
7519-JTWQH,0,0,0.08
9957-YODKZ,0,1,0.81
8430-TWCBX,0,0,0.05
5955-ERIHD,1,0,0.43
5186-SAMNZ,1,1,0.86
5759-RCVCB,1,0,0.44
0220-EBGCE,1,1,0.73
7427-AUFPY,0,0,0.05
3221-CJMSG,0,0,0.06
4194-FJARJ,0,0,0.05
8138-EALND,0,0,0.06
8345-MVDYC,0,0,0.21
6119-SPUDB,0,0,0.02
1202-KKGFU,0,0,0.25
6556-DBKZF,0,0,0.14
6339-DKLMK,0,0,0.46
1977-STDKI,1,1,0.8
4001-TSBTV,0,0,0.43
7912-SYRQT,1,0,0.25
4779-ZGICK,0,0,0.0
0670-ANMUU,0,0,0.23
8735-NBLWT,0,0,0.08
8930-XOTDP,0,0,0.16
6380-ARCEH,0,0,0.25
1167-OYZJF,0,0,0.0
1628-BIZYP,0,1,0.8
6284-KMNUF,0,0,0.24
4676-WLUHT,0,0,0.05
2138-VFAPZ,0,0,0.03
8648-PFRMP,0,1,0.57
8097-VBQTZ,0,0,0.1
6087-YPWHO,0,0,0.02
8109-YUOHE,0,0,0.04
3807-XHCJH,0,0,0.43
0524-IAVZO,1,1,0.6
8957-THMOA,0,0,0.01
7521-YXVZY,0,0,0.09
7077-XJMET,0,0,0.33
9625-QSTYE,1,1,0.57
7924-GJZFI,0,1,0.6
2034-GDRCN,1,1,0.89
4186-ZBUEW,0,0,0.33
4026-SKKHW,0,0,0.27
8548-AWOFC,0,0,0.17
0680-DFNNY,1,1,0.62
7501-IWUNG,0,0,0.04
7176-WRTNX,0,0,0.26
8450-UYIBU,0,0,0.5
1794-HBQTJ,1,0,0.29
1862-QRWPE,0,0,0.02
2996-XAUVF,0,0,0.07
7145-FEJWU,0,1,0.62
6710-HSJRD,0,0,0.38
7530-HDYDS,1,0,0.24
8042-JVNFH,1,1,0.56
5127-BZENZ,0,0,0.04
0876-WDUUZ,1,1,0.52
0356-ERHVT,0,0,0.21
9912-OMZDS,0,0,0.43
2275-RBYQS,0,1,0.82
0917-EZOLA,1,0,0.08
2749-CTKAJ,0,0,0.01
5160-UXJED,0,0,0.11
7244-QWYHG,0,0,0.09
4226-KKDON,0,0,0.26
7018-FPXHH,0,0,0.02
9897-KXHCM,1,1,0.54
1222-KJNZD,0,0,0.0
2452-KDRRH,0,1,0.51
6892-EZDTG,1,1,0.87
6980-CDGFC,0,0,0.02
5071-FBJFS,0,0,0.3
4018-PPNDW,0,0,0.03
9066-QRSDU,0,0,0.1
0318-ZOPWS,0,0,0.01
0419-YAAPX,0,0,0.36
9786-IJYDL,0,0,0.23
4195-PNGZS,0,0,0.0
9372-TXXPS,0,0,0.09
7734-DBOAI,1,1,0.59
2858-MOFSQ,1,0,0.17
8180-AKMJV,0,0,0.41
2690-DVRVK,0,0,0.1
1790-NESIO,0,0,0.0
8083-YTZES,1,1,0.77
0661-KBKPA,0,0,0.09
4139-DETXS,0,0,0.02
1395-WSWXR,0,0,0.0
9546-KDTRB,0,0,0.03
4291-HPAXL,0,0,0.31
6198-ZFIOJ,0,1,0.79
7472-EQOAV,0,0,0.09
5997-OPVFA,0,0,0.0
5236-XMZJY,0,0,0.09
3873-NFTGI,0,0,0.23
8695-WDYEA,0,0,0.25
4342-HENTK,1,1,0.72
8580-QVLOC,1,0,0.01
3143-JQEGI,1,0,0.47
4465-VDKIQ,0,0,0.32
0824-VWDPO,0,0,0.2
3162-KKZXO,0,1,0.63
8445-DNBAE,0,0,0.5
2111-DWYHN,0,0,0.22
2662-NNTDK,0,0,0.0
7502-BNYGS,0,0,0.13
5372-FBKBN,0,0,0.01
4597-NUCQV,1,1,0.57
0020-JDNXP,0,0,0.11
6599-GZWCM,0,0,0.25
4342-HFXWS,0,0,0.12
5035-PGZXH,0,0,0.3
8216-AZUUZ,0,0,0.17
5542-DHSXL,0,0,0.27
8498-XXGWA,0,0,0.09
6542-LWGXJ,0,0,0.44
6248-TKCQV,0,0,0.08
3068-OMWZA,1,1,0.77
2430-RRYUW,0,0,0.05
8292-TYSPY,1,0,0.17
4589-IUAJB,0,0,0.0
5693-PIPCS,0,0,0.15
7446-KQISO,0,0,0.43
0048-PIHNL,0,0,0.04
6284-AHOOQ,1,0,0.24
2805-EDJPQ,0,0,0.17
9103-TCIHJ,1,0,0.25
9402-ROUMJ,0,0,0.14
5562-BETPV,0,0,0.07
3167-SNQPL,0,0,0.32
0810-DHDBD,0,0,0.09
1776-SPBWV,0,0,0.02
9537-JALFH,0,0,0.0
0702-PGIBZ,1,1,0.81
3055-VTCGS,0,0,0.08
9548-LERKT,0,0,0.0
6794-HKIAJ,0,0,0.15
9531-NSBMR,0,0,0.02
6368-NWMCE,0,0,0.12
0643-OKLRP,1,0,0.46
9948-YPTDG,1,0,0.38
4879-GZLFH,0,0,0.43
8098-TDCBU,0,0,0.0
5122-CYFXA,0,1,0.57
9889-TMAHG,1,1,0.54
5357-TZHPP,1,1,0.62
1474-JUWSM,0,0,0.08
8399-YNDCH,1,0,0.11
3847-BAERP,0,0,0.03
9402-CXWPL,0,0,0.29
5049-MUBWG,0,0,0.09
4039-HEUNW,1,0,0.46
5803-NQJZO,0,0,0.02
4116-TZAQJ,1,0,0.31
9094-AZPHK,0,1,0.72
6121-TNHBO,0,0,0.16
1564-HJUVY,0,0,0.26
7407-SUJIZ,0,0,0.0
5468-BPMMO,0,0,0.04
9168-INPSZ,0,0,0.41
8942-DBMHZ,0,0,0.03
8705-WZCYL,0,1,0.65
0322-YINQP,1,0,0.29
7000-WCEVQ,1,0,0.18
9739-JLPQJ,0,0,0.06
2794-XIMMO,1,0,0.11
9565-AXSMR,0,0,0.01
2880-FPNAE,0,1,0.61
3316-UWXUY,0,0,0.21
9824-BEMCV,1,1,0.54
3256-EZDBI,0,0,0.18
1226-IENZN,0,1,0.7
2823-LKABH,0,0,0.3
6161-ERDGD,0,0,0.2
2137-DQMEV,0,0,0.05
2424-WVHPL,0,0,0.5
9945-PSVIP,0,0,0.09
2840-XANRC,1,0,0.46
8008-HAWED,1,1,0.52
0412-UCCNP,0,0,0.03
6402-SSEJG,0,0,0.16
8049-WJCLQ,0,0,0.23
2830-LEWOA,0,0,0.13
9780-FKVVF,0,0,0.16
5014-GSOUQ,0,0,0.01
0396-HUJBP,0,0,0.03
8356-WUAOJ,0,1,0.76
5442-BHQNG,0,1,0.83
5655-JSMZM,1,1,0.67
7065-YUNRY,1,1,0.8
5161-XEUVX,0,0,0.07
9068-FHQHD,0,0,0.0
8017-LXHFA,1,1,0.59
0786-IVLAW,0,0,0.21
6100-QQHEB,1,0,0.46
2642-DTVCO,1,1,0.7
0147-ESWWR,0,1,0.57
2335-GSODA,0,0,0.03
9602-WCXPI,0,0,0.07
0329-GTIAJ,1,1,0.69
8241-JUIQO,0,0,0.02
0581-MDMPW,0,0,0.34
9314-IJWSQ,0,1,0.63
8532-UEFWH,0,0,0.0
7861-UVUFT,1,1,0.54
8383-SGHJU,0,0,0.11
8755-IWJHN,0,0,0.2
0123-CRBRT,0,0,0.0
2223-GDSHL,0,0,0.03
8189-HBVRW,0,0,0.32
8495-PRWFH,0,0,0.17
6092-QZVPP,0,0,0.09
5129-JLPIS,0,0,0.36
1614-JBEBI,0,0,0.06
0637-YLETY,1,0,0.4
0135-NMXAP,1,1,0.68
7892-POOKP,1,1,0.69
8161-QYMTT,0,1,0.94
3001-CBHLQ,1,0,0.37
8945-GRKHX,1,1,0.91
4625-EWPTF,1,0,0.43
1343-EHPYB,1,0,0.24
0375-HVGXO,1,1,0.88
0330-BGYZE,0,0,0.25
5989-PGKJB,0,1,0.62
8752-GHJFU,0,0,0.14
4851-BQDNX,0,0,0.36
7240-FQLHE,1,0,0.44
6175-IRFIT,0,1,0.58
6538-POCHL,0,0,0.28
3078-ZKNTS,0,0,0.01
5777-KJIRB,0,0,0.08
7923-IYJWY,0,0,0.17
2810-FTLEM,1,0,0.38
1265-HVPZB,0,0,0.1
9796-BPKIW,0,1,0.6
9178-JHUVJ,0,0,0.03
4732-RRJZC,0,0,0.03
7010-BRBUU,0,0,0.0
9688-YGXVR,0,0,0.24
9286-DOJGF,1,0,0.29
6994-KERXL,0,0,0.34
2181-UAESM,0,0,0.47
4312-GVYNH,0,0,0.01
2495-KZNFB,0,1,0.54
4367-NHWMM,0,1,0.53
8898-KASCD,0,0,0.07
8016-NCFVO,0,0,0.13
4578-PHJYZ,0,0,0.03
2091-MJTFX,1,0,0.13
2277-DJJDL,0,0,0.37
2511-MORQY,0,0,0.03
2731-GJRDG,0,0,0.37
1784-EZDKJ,0,0,0.42
2468-SJFLM,0,1,0.58
5115-SQAAU,0,0,0.0
8708-XPXHZ,1,1,0.54
0601-WZHJF,1,0,0.33
0463-TXOAK,0,0,0.03
4683-WYDOU,0,0,0.36
1166-PQLGG,0,0,0.01
0963-ZBDRN,1,0,0.34
4871-JTKJF,1,1,1.0
7173-TETGO,0,0,0.04
4193-ORFCL,1,1,0.52
2692-PFYTJ,0,0,0.32
2369-UAPKZ,1,0,0.5
5193-QLVZB,0,0,0.11
0379-DJQHR,0,0,0.0
4657-FWVFY,0,0,0.32
0623-EJQEG,0,0,0.28
1699-TLDLZ,0,0,0.02
4501-UYKBC,0,0,0.12
8158-WPEZG,0,0,0.22
9732-EQMWY,0,0,0.36
1099-BTKWT,0,0,0.3
4815-TUMEQ,0,0,0.03
6407-UTSLV,0,1,0.67
0018-NYROU,0,1,0.51
4632-XJMEX,0,0,0.09
1409-PHXTF,0,0,0.17
8229-TNIQA,1,0,0.46
0529-ONKER,1,0,0.39
3675-YDUPJ,0,0,0.09
4484-CGXFK,1,0,0.41
4443-EMBNA,0,0,0.01
4280-DLSHD,0,0,0.24
9300-AGZNL,1,1,0.95
2789-CZANW,0,0,0.09
8464-EETCQ,0,0,0.04
7216-EWTRS,1,1,0.86
4468-KAZHE,0,0,0.18
8623-ULFNQ,0,0,0.2
9317-WZPGV,1,1,0.84
8947-YRTDV,0,0,0.24
1814-DKOLC,0,0,0.21
8071-SBTRN,0,0,0.11
4701-MLJPN,1,0,0.07
1205-WNWPJ,1,0,0.22
6158-HDPXZ,0,0,0.45
6683-VLCTZ,1,1,0.76
3727-OWVYD,0,0,0.08
0856-NAOES,0,0,0.25
0562-FGDCR,0,0,0.02
0956-SYCWG,0,0,0.05
2277-VWCNI,0,1,0.6
3498-LZGQZ,0,0,0.01
9135-MGVPY,0,0,0.0
3815-SLMEF,1,0,0.22
4513-CXYIX,0,0,0.07
8944-AILEF,0,0,0.06
1270-XKUCC,0,0,0.01
6633-SYEUS,0,0,0.2
8075-GXIUB,0,0,0.07
6016-NXBNJ,0,0,0.01
9332-GYWLO,0,0,0.33
3276-HDUEG,1,1,0.77
5884-FBCTL,0,0,0.0
8999-YPYBV,0,0,0.03
1522-VVDMG,1,1,0.59
0848-SOMKO,0,0,0.04
1657-DYMBM,0,0,0.02
6923-EFPNL,1,1,0.51
2167-FQSTQ,0,0,0.0
9286-BHDQG,0,0,0.01
7225-CBZPL,0,1,0.66
5605-IYGFG,0,1,0.52
6861-OKBCE,1,0,0.02
7571-YXDAD,1,1,0.76
0254-FNMCI,0,0,0.13
8981-FJGLA,0,1,0.56
8414-MYSHR,1,1,0.58
9274-CNFMO,1,1,0.64
3794-NFNCH,0,0,0.19
5158-RIVOP,0,0,0.07
1100-DDVRV,0,0,0.42
9522-BNTHX,0,1,0.51
3677-IYRBF,1,1,0.78
7009-PCARS,0,0,0.04
8250-ZNGGW,0,0,0.38
0967-BMLBD,0,0,0.1
7594-RQHXR,1,1,0.89
8966-SNIZF,0,0,0.01
7235-NXZCP,1,1,0.62
0122-OAHPZ,1,0,0.32
7815-PDTHL,0,0,0.0
8331-ZXFOE,0,0,0.08
8901-UPRHR,0,0,0.08
3563-SVYLG,0,0,0.0
3205-MXZRA,0,0,0.09
5392-AKEMH,0,0,0.35
8201-AAXCB,0,0,0.29
6919-ELBGL,0,0,0.01
0530-IJVDB,0,0,0.2
5047-LHVLY,1,1,0.79
8404-FYDIB,0,0,0.27
3415-TAILE,1,0,0.45
2819-GWENI,0,0,0.02
6164-HXUGH,0,0,0.05
6762-QVYJO,0,0,0.03
5046-NUHWD,0,0,0.39
0106-GHRQR,0,0,0.25
8374-XGEJJ,1,1,0.64
2546-KZAAT,0,0,0.07
7569-NMZYQ,0,0,0.1
3279-DYZQM,0,0,0.0
0374-FIUCA,0,0,0.02
3714-NTNFO,0,0,0.5
8705-DWKTI,0,0,0.28
4195-SMMNX,1,0,0.08
2599-CIPQE,0,0,0.06
5136-GFPMB,0,0,0.19
6476-YHMGA,0,0,0.13
3055-MJDSB,0,1,0.56
7516-GMHUV,0,0,0.33
5940-NFXKV,1,0,0.47
3597-YASZG,0,0,0.04
3786-WOVKF,0,0,0.21
2806-MLNTI,0,0,0.33
0799-DDIHE,0,0,0.36
9926-PJHDQ,0,0,0.02
0334-GDDSO,1,1,0.82
2371-KFUOG,0,0,0.13
4634-JLRJT,0,0,0.46
5886-VLQVU,0,0,0.18
3194-ORPIK,1,0,0.26
6048-NJXHX,0,0,0.01
7860-KSUGX,0,0,0.03
2925-MXLSX,0,0,0.15
2933-FILNV,1,1,0.53
7758-XKCBS,1,0,0.4
2027-DNKIV,0,0,0.12
4751-ERMAN,0,0,0.01
8224-KDLKN,0,0,0.01
7929-SKFGK,0,0,0.11
8329-IBCTI,1,0,0.18
5016-IBERQ,0,0,0.35
5405-ZMYXQ,0,0,0.39
7841-TZDMQ,1,0,0.47
9754-CLVZW,0,0,0.34
9503-XJUME,0,0,0.02
3298-QEICA,0,0,0.11
9420-LOJKX,1,0,0.45
3391-JSQEW,0,0,0.13
4939-KYYPY,0,0,0.16
2061-VVFST,0,0,0.11
6480-YAGIY,0,0,0.22
0330-IVZHA,1,0,0.38
7161-DFHUF,0,0,0.01
1260-TTRXI,1,0,0.42
8577-QSOCG,0,0,0.04
8963-JLGJT,0,0,0.35
3266-FTKHB,0,0,0.06
6122-LJADA,0,0,0.0
8710-YGLWG,0,1,0.54
6463-HHXJR,0,0,0.05
9576-SYUHJ,0,0,0.37
9289-LBQVU,0,0,0.17
2207-QPJED,0,0,0.15
6990-YNRIO,1,0,0.17
0489-WMEMG,0,0,0.1
2189-UXTKY,1,0,0.15
7105-MXJLL,0,0,0.16
7133-VBDCG,1,0,0.25
9933-QRGTX,0,0,0.11
6356-ELRKD,1,1,0.8
2194-IIQOF,0,0,0.0
8063-GBATB,1,1,0.61
9611-CTWIH,1,1,0.57
3571-DPYUH,0,0,0.08
8519-QJGJD,1,0,0.27
5846-NEQVZ,0,0,0.02
6022-KOUQO,0,0,0.44
7205-BAIAD,0,0,0.0
9574-BOSMD,0,0,0.0
4884-TVUQF,0,0,0.06
6439-GTPCA,1,0,0.39
3795-CAWEX,0,0,0.06
7821-DPRQE,0,0,0.24
4983-CLMLV,0,0,0.35
2380-DAMQP,0,0,0.01
7534-BFESC,1,0,0.49
6695-FRVEC,0,0,0.02
0361-HJRDX,0,0,0.0
0354-VXMJC,0,0,0.0
6559-ILWKJ,1,0,0.06
9895-VFOXH,0,0,0.32
8229-BUJHX,0,0,0.0
4476-OSWTN,0,0,0.2
2995-UPRYS,1,0,0.28
9208-OLGAQ,0,0,0.48
4124-MMETB,1,0,0.42
8882-TLVRW,0,0,0.04
2957-JIRMN,0,0,0.23
3646-ITDGM,0,0,0.1
2673-ZALNP,0,0,0.02
9975-SKRNR,0,0,0.21
3724-UCSHY,0,0,0.04
0259-GBZSH,1,1,0.88
7130-CTCUS,0,0,0.16
8150-QUDFX,0,0,0.07
8218-FFJDS,0,0,0.02
8259-NFJTV,0,0,0.29
7909-FIOIY,0,0,0.18
3317-VLGQT,0,0,0.48
2722-VOJQL,1,0,0.27
0584-BJQGZ,0,0,0.09
6732-VAILE,0,0,0.02
1302-TPUBN,0,0,0.06
8380-PEFPE,1,0,0.39
7402-PWYJJ,0,0,0.25
4250-FDVOU,1,0,0.11
9128-CPXKI,0,0,0.28
4183-WCSEP,1,0,0.18
0404-SWRVG,1,1,0.76
6227-HWPWX,1,0,0.26
1899-VXWXM,1,0,0.43
8450-JOVAH,1,0,0.27
4550-VBOFE,1,0,0.38
9546-CQJSU,1,1,0.86
4789-KWMXN,1,0,0.23
0835-DUUIQ,0,0,0.01
1855-AGAWH,0,1,0.63
9079-YEXQJ,1,0,0.33
3577-AMVUX,0,1,0.57
2316-ESMLS,0,0,0.13
9426-SXNHE,0,0,0.13
8550-XSXUQ,0,0,0.13
0723-DRCLG,1,1,0.86
2176-OSJUV,0,0,0.05
0107-WESLM,1,0,0.24
8626-XHBIE,0,0,0.0
0188-GWFLE,0,0,0.07
8166-ZZTFS,1,0,0.01
5774-QPLTF,0,0,0.0
0929-PECLO,0,0,0.19
5696-QURRL,1,0,0.48
8124-NZVGJ,0,0,0.41
4130-MZLCC,0,1,0.53
4489-SNOJF,1,0,0.19
8984-HPEMB,0,0,0.09
4615-PIVVU,0,0,0.06
6848-HJTXY,0,0,0.0
8757-TFHHJ,0,0,0.2
4603-JANFB,1,1,0.91
8565-HBFNN,0,0,0.09
7422-WNBTY,0,1,0.51
4712-UYOOI,0,0,0.05
3372-CDXFJ,0,0,0.03
5353-WILCI,0,0,0.14
0988-AADSA,0,0,0.0
8270-RKSAP,0,0,0.43
5954-BDFSG,0,0,0.1
5792-JALQC,0,0,0.05
2202-OUTMO,0,0,0.13
9028-LIHRP,0,0,0.03
9150-KPBJQ,0,0,0.11
4003-OCTMP,0,0,0.08
8775-LHDJH,1,1,0.77
6770-UAYGJ,0,0,0.0
7596-IIWYC,0,0,0.0
0887-WBJVH,0,0,0.25
8840-DQLGN,1,0,0.33
8413-VONUO,1,1,0.56
9281-PKKZE,0,0,0.36
5186-PEIZU,0,0,0.03
6339-YPSAH,0,1,0.52
2324-EFHVG,0,0,0.13
1918-ZBFQJ,1,1,0.55
6968-GMKPR,0,1,0.51
3062-ICYZQ,0,0,0.25
2233-FAGXV,0,0,0.22
6017-PPLPX,1,1,0.52
1982-FEBTD,0,0,0.0
9705-IOVQQ,0,0,0.27
6288-CHQJB,0,0,0.01
3315-TOTBP,1,0,0.41
6096-EGVTU,0,0,0.03
2937-FTHUR,0,0,0.26
4062-HBMOS,0,0,0.39
2387-KDZQY,0,0,0.06
4609-KNNWG,0,0,0.0
0409-WTMPL,0,0,0.27
3766-EJLFL,0,0,0.16
4232-JGKIY,0,0,0.27
0334-ZFJSR,0,0,0.06
6582-OIVSP,0,0,0.49
8661-BOYNW,0,0,0.01
4257-GAESD,0,0,0.45
8785-CJSHH,0,0,0.39
5469-CTCWN,1,0,0.21
2839-RFSQE,1,0,0.1
4890-VMUAV,0,0,0.06
3365-SAIGS,0,1,0.64
0946-CLJTI,1,0,0.34
3920-HIHMQ,0,0,0.13
5307-UVGNB,0,0,0.14
8780-RSYYU,0,0,0.02
0742-NXBGR,1,1,0.93
8067-NIOYM,0,0,0.01
5916-QEWPT,0,1,0.51
1029-QFBEN,1,0,0.21
9251-WNSOD,0,0,0.08
6576-FBXOJ,0,0,0.22
2501-XWWTZ,0,0,0.25
6080-LNESI,0,0,0.0
7245-NIIWQ,0,1,0.55
6567-HOOPW,1,1,0.92
4550-EVXNY,1,1,0.89
6437-UDQJM,0,0,0.01
0297-RBCSG,0,0,0.16
2097-YVPKN,0,0,0.02
0853-NWIFK,0,0,0.14
4853-OITSN,0,1,0.58
6128-DAFVY,0,0,0.34
1197-BVMVG,0,1,0.54
7508-DQAKK,0,0,0.01
9938-PRCVK,0,0,0.0
0289-IVARM,0,0,0.12
8260-NGFNY,1,0,0.38
7074-IEVOJ,1,1,0.78
6614-YWYSC,0,0,0.0
8473-VUVJN,1,1,0.86
6693-DJWTY,0,0,0.02
3655-SNQYZ,0,0,0.08
2845-KDHVX,0,0,0.02
5027-YOCXN,0,0,0.26
8884-MRNSU,0,0,0.0
0567-XRHCU,0,0,0.07
5868-CZJDR,1,1,0.53
